match_id,event_id,event_name,division,round,match_number,scheduled,field,alliance_color,alliance_score,team_id,team_name,result
108827404,55623,Gear Slingers Open 2025: VURC Tournament High Stakes,Division 1,2,51,2025-03-01T17:30:00-05:00,Main Field,red,22,162677,UCSB1,win
108827410,55623,Gear Slingers Open 2025: VURC Tournament High Stakes,Division 1,6,1,,,blue,0,178015,AAMU1,loss
108827410,55623,Gear Slingers Open 2025: VURC Tournament High Stakes,Division 1,6,1,,,red,62,106975,CPSLO,win
114019635,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,2,,NASA,blue,46,162873,ATUM,win
114019635,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,2,,NASA,red,19,76458,FSU,loss
100036813,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,7,2025-01-25T12:09:00-05:00,Field 1,blue,27,162873,ATUM,loss
100036813,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,7,2025-01-25T12:09:00-05:00,Field 1,red,35,178590,AUBIE2,win
107031762,56659,Texas VEX University Robotics Competition,VEXU,2,15,2025-02-21T12:03:00-05:00,CCISD,blue,27,146939,ETAMU,win
107031762,56659,Texas VEX University Robotics Competition,VEXU,2,15,2025-02-21T12:03:00-05:00,CCISD,red,22,162873,ATUM,loss
107031766,56659,Texas VEX University Robotics Competition,VEXU,2,19,2025-02-21T12:21:00-05:00,CCISD,blue,23,170695,COMET,win
107031766,56659,Texas VEX University Robotics Competition,VEXU,2,19,2025-02-21T12:21:00-05:00,CCISD,red,20,162873,ATUM,loss
107031771,56659,Texas VEX University Robotics Competition,VEXU,2,24,2025-02-21T12:43:30-05:00,CCISD,blue,14,177523,WIRED,loss
107031771,56659,Texas VEX University Robotics Competition,VEXU,2,24,2025-02-21T12:43:30-05:00,CCISD,red,47,162873,ATUM,win
100036838,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,32,2025-01-25T14:48:00-05:00,Field 2,blue,36,162873,ATUM,win
100036838,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,32,2025-01-25T14:48:00-05:00,Field 2,red,13,168845,EMORY7,loss
107031780,56659,Texas VEX University Robotics Competition,VEXU,2,33,2025-02-21T14:20:00-05:00,CCISD,blue,43,162873,ATUM,win
107031780,56659,Texas VEX University Robotics Competition,VEXU,2,33,2025-02-21T14:20:00-05:00,CCISD,red,16,168845,EMORY7,loss
100036844,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,38,2025-01-25T15:12:00-05:00,Field 2,blue,24,162873,ATUM,win
100036844,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,38,2025-01-25T15:12:00-05:00,Field 2,red,15,137639,EZPZ,loss
107031790,56659,Texas VEX University Robotics Competition,VEXU,2,43,2025-02-21T15:00:00-05:00,CCISD,blue,40,162873,ATUM,win
107031790,56659,Texas VEX University Robotics Competition,VEXU,2,43,2025-02-21T15:00:00-05:00,CCISD,red,22,143212,TECHI3,loss
107031798,56659,Texas VEX University Robotics Competition,VEXU,2,51,2025-02-21T15:32:00-05:00,CCISD,blue,0,147440,ACU1,loss
107031798,56659,Texas VEX University Robotics Competition,VEXU,2,51,2025-02-21T15:32:00-05:00,CCISD,red,47,162873,ATUM,win
107031803,56659,Texas VEX University Robotics Competition,VEXU,2,56,2025-02-21T15:52:00-05:00,CCISD,blue,34,162873,ATUM,win
107031803,56659,Texas VEX University Robotics Competition,VEXU,2,56,2025-02-21T15:52:00-05:00,CCISD,red,6,147851,WHOOP5,loss
114019727,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,94,,Google,blue,42,162873,ATUM,win
114019727,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,94,,Google,red,19,147851,WHOOP5,loss
114019833,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,200,,NASA,blue,35,178590,AUBIE2,win
114019833,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,200,,NASA,red,29,162873,ATUM,loss
107031816,56659,Texas VEX University Robotics Competition,VEXU,4,1,,CCISD,blue,27,162873,ATUM,win
107031816,56659,Texas VEX University Robotics Competition,VEXU,4,1,,CCISD,red,23,99184,WHOOP,loss
107031818,56659,Texas VEX University Robotics Competition,VEXU,5,1,,CCISD,blue,22,139193,GHOST,tie
107031818,56659,Texas VEX University Robotics Competition,VEXU,5,1,,CCISD,red,22,162873,ATUM,tie
107031819,56659,Texas VEX University Robotics Competition,VEXU,5,2,,CCISD,blue,26,139193,GHOST,win
107031819,56659,Texas VEX University Robotics Competition,VEXU,5,2,,CCISD,red,17,162873,ATUM,loss
107031820,56659,Texas VEX University Robotics Competition,VEXU,5,3,,CCISD,blue,13,139193,GHOST,loss
107031820,56659,Texas VEX University Robotics Competition,VEXU,5,3,,CCISD,red,30,162873,ATUM,win
107031821,56659,Texas VEX University Robotics Competition,VEXU,5,4,,CCISD,blue,18,139193,GHOST,loss
107031821,56659,Texas VEX University Robotics Competition,VEXU,5,4,,CCISD,red,39,162873,ATUM,win
100036832,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,26,2025-01-25T14:24:00-05:00,Field 2,blue,40,104649,AUBIE1,win
100036832,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,26,2025-01-25T14:24:00-05:00,Field 2,red,2,168845,EMORY7,loss
100036839,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,33,2025-01-25T14:52:00-05:00,Field 1,blue,1,76395,OWL1,loss
100036839,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,33,2025-01-25T14:52:00-05:00,Field 1,red,39,104649,AUBIE1,win
114019468,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,94,,Google,blue,25,106975,CPSLO,win
114019468,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,94,,Google,red,19,104649,AUBIE1,loss
114019529,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,155,,NASA,blue,39,104649,AUBIE1,win
114019529,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,155,,NASA,red,27,58240,PYRO,loss
114019586,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,212,,NASA,blue,34,104649,AUBIE1,win
114019586,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,212,,NASA,red,10,22168,CSM,loss
100036856,56609,Auburn Robotics Club VURC on the Plains,Division 1,4,1,,Field 1,blue,32,178590,AUBIE2,win
100036856,56609,Auburn Robotics Club VURC on the Plains,Division 1,4,1,,Field 1,red,29,104649,AUBIE1,loss
103978476,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,5,2025-02-09T10:56:00-05:00,JARVIS,blue,13,76395,OWL1,loss
103978476,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,5,2025-02-09T10:56:00-05:00,JARVIS,red,42,178590,AUBIE2,win
100036819,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,13,2025-01-25T12:33:00-05:00,Field 1,blue,31,178590,AUBIE2,win
100036819,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,13,2025-01-25T12:33:00-05:00,Field 1,red,3,182373,TTACE1,loss
100036822,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,16,2025-01-25T12:45:00-05:00,Field 2,blue,20,137639,EZPZ,loss
100036822,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,16,2025-01-25T12:45:00-05:00,Field 2,red,33,178590,AUBIE2,win
103978489,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,18,2025-02-09T11:48:00-05:00,FRIDAY,blue,0,76458,FSU,loss
103978489,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,18,2025-02-09T11:48:00-05:00,FRIDAY,red,44,178590,AUBIE2,win
100036833,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,27,2025-01-25T14:28:00-05:00,Field 1,blue,37,178590,AUBIE2,win
100036833,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,27,2025-01-25T14:28:00-05:00,Field 1,red,16,143212,TECHI3,loss
103978499,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,28,2025-02-09T13:10:30-05:00,FRIDAY,blue,39,178590,AUBIE2,win
103978499,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,28,2025-02-09T13:10:30-05:00,FRIDAY,red,12,110590,WLFPK1,loss
103978504,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,33,2025-02-09T13:28:00-05:00,JARVIS,blue,33,178590,AUBIE2,loss
103978504,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,33,2025-02-09T13:28:00-05:00,JARVIS,red,35,154295,WLDCT,win
103978513,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,42,2025-02-09T13:59:30-05:00,FRIDAY,blue,47,178590,AUBIE2,win
103978513,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,42,2025-02-09T13:59:30-05:00,FRIDAY,red,17,149455,BRYAN1,loss
103978517,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,46,2025-02-09T14:13:30-05:00,FRIDAY,blue,0,165179,WVUTE1,loss
103978517,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,46,2025-02-09T14:13:30-05:00,FRIDAY,red,15,178590,AUBIE2,win
114019702,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,69,,Eaton,blue,21,63958,UMN,loss
114019702,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,69,,Eaton,red,27,178590,AUBIE2,win
114019804,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,171,,Eaton,blue,50,164839,OSRC1,win
114019804,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Technology,2,171,,Eaton,red,14,178590,AUBIE2,loss
103978530,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,3,1,,,blue,3,110590,WLFPK1,loss
103978530,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,3,1,,,red,28,178590,AUBIE2,win
103978534,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,5,1,,,blue,36,178590,AUBIE2,win
103978534,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,5,1,,,red,34,154295,WLDCT,loss
100036857,56609,Auburn Robotics Club VURC on the Plains,Division 1,5,1,,Field 2,blue,37,178590,AUBIE2,win
100036857,56609,Auburn Robotics Club VURC on the Plains,Division 1,5,1,,Field 2,red,30,113437,UCF,loss
103978535,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,5,2,,,blue,33,178590,AUBIE2,win
103978535,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,5,2,,,red,27,154295,WLDCT,loss
100036858,56609,Auburn Robotics Club VURC on the Plains,Division 1,5,2,,Field 1,blue,26,178590,AUBIE2,loss
100036858,56609,Auburn Robotics Club VURC on the Plains,Division 1,5,2,,Field 1,red,31,113437,UCF,win
100036859,56609,Auburn Robotics Club VURC on the Plains,Division 1,5,3,,Field 2,blue,0,178590,AUBIE2,loss
100036859,56609,Auburn Robotics Club VURC on the Plains,Division 1,5,3,,Field 2,red,26,113437,UCF,win
100036810,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,4,2025-01-25T11:57:00-05:00,Field 2,blue,8,168845,EMORY7,win
100036810,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,4,2025-01-25T11:57:00-05:00,Field 2,red,4,76395,OWL1,loss
107031752,56659,Texas VEX University Robotics Competition,VEXU,2,5,2025-02-21T11:18:00-05:00,CCISD,blue,20,168845,EMORY7,win
107031752,56659,Texas VEX University Robotics Competition,VEXU,2,5,2025-02-21T11:18:00-05:00,CCISD,red,8,164038,CARDS,loss
100036817,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,11,2025-01-25T12:25:00-05:00,Field 1,blue,6,168845,EMORY7,loss
100036817,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,11,2025-01-25T12:25:00-05:00,Field 1,red,25,143212,TECHI3,win
107031761,56659,Texas VEX University Robotics Competition,VEXU,2,14,2025-02-21T11:58:30-05:00,CCISD,blue,26,147851,WHOOP5,win
107031761,56659,Texas VEX University Robotics Competition,VEXU,2,14,2025-02-21T11:58:30-05:00,CCISD,red,12,168845,EMORY7,loss
100036826,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,20,2025-01-25T14:00:00-05:00,Field 2,blue,38,137639,EZPZ,win
100036826,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,20,2025-01-25T14:00:00-05:00,Field 2,red,11,168845,EMORY7,loss
107031768,56659,Texas VEX University Robotics Competition,VEXU,2,21,2025-02-21T12:30:00-05:00,CCISD,blue,16,168845,EMORY7,loss
107031768,56659,Texas VEX University Robotics Competition,VEXU,2,21,2025-02-21T12:30:00-05:00,CCISD,red,37,139193,GHOST,win
107031777,56659,Texas VEX University Robotics Competition,VEXU,2,30,2025-02-21T14:08:00-05:00,CCISD,blue,25,170695,COMET,win
107031777,56659,Texas VEX University Robotics Competition,VEXU,2,30,2025-02-21T14:08:00-05:00,CCISD,red,16,168845,EMORY7,loss
100036843,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,37,2025-01-25T15:08:00-05:00,Field 1,blue,6,168845,EMORY7,loss
100036843,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,37,2025-01-25T15:08:00-05:00,Field 1,red,11,182373,TTACE1,win
107031789,56659,Texas VEX University Robotics Competition,VEXU,2,42,2025-02-21T14:56:00-05:00,CCISD,blue,12,168845,EMORY7,loss
107031789,56659,Texas VEX University Robotics Competition,VEXU,2,42,2025-02-21T14:56:00-05:00,CCISD,red,40,99184,WHOOP,win
107031799,56659,Texas VEX University Robotics Competition,VEXU,2,52,2025-02-21T15:36:00-05:00,CCISD,blue,27,168845,EMORY7,win
107031799,56659,Texas VEX University Robotics Competition,VEXU,2,52,2025-02-21T15:36:00-05:00,CCISD,red,6,117769,STARZ6,loss
105062095,59063,Illini Cornfield Clash 2025 - VURC; Champaign: VEX VURC Robotics Competition - University of Illinois Urbana-Champaign,Division 1,2,2,2025-02-15T11:04:30-05:00,Prismier,blue,30,137639,EZPZ,win
105062095,59063,Illini Cornfield Clash 2025 - VURC; Champaign: VEX VURC Robotics Competition - University of Illinois Urbana-Champaign,Division 1,2,2,2025-02-15T11:04:30-05:00,Prismier,red,0,179537,TIGRS,loss
100036809,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,3,2025-01-25T11:53:00-05:00,Field 1,blue,14,143212,TECHI3,loss
100036809,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,3,2025-01-25T11:53:00-05:00,Field 1,red,34,137639,EZPZ,win
103978485,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,14,2025-02-09T11:32:00-05:00,FRIDAY,blue,21,137639,EZPZ,loss
103978485,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,14,2025-02-09T11:32:00-05:00,FRIDAY,red,26,76458,FSU,win
105062109,59063,Illini Cornfield Clash 2025 - VURC; Champaign: VEX VURC Robotics Competition - University of Illinois Urbana-Champaign,Division 1,2,16,2025-02-15T12:07:30-05:00,Prismier,blue,23,137639,EZPZ,win
105062109,59063,Illini Cornfield Clash 2025 - VURC; Champaign: VEX VURC Robotics Competition - University of Illinois Urbana-Champaign,Division 1,2,16,2025-02-15T12:07:30-05:00,Prismier,red,7,148865,BU,loss
103978491,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,20,2025-02-09T11:56:00-05:00,FRIDAY,blue,7,137639,EZPZ,loss
103978491,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,20,2025-02-09T11:56:00-05:00,FRIDAY,red,10,116384,HERD,win
114019395,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,21,,Eaton,blue,10,180425,KTECH1,loss
114019395,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,21,,Eaton,red,16,137639,EZPZ,win
103978495,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,24,2025-02-09T12:12:00-05:00,FRIDAY,blue,37,154295,WLDCT,win
103978495,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,24,2025-02-09T12:12:00-05:00,FRIDAY,red,33,137639,EZPZ,loss
100036835,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,29,2025-01-25T14:36:00-05:00,Field 1,blue,10,182373,TTACE1,loss
100036835,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,29,2025-01-25T14:36:00-05:00,Field 1,red,21,137639,EZPZ,win
105062123,59063,Illini Cornfield Clash 2025 - VURC; Champaign: VEX VURC Robotics Competition - University of Illinois Urbana-Champaign,Division 1,2,30,2025-02-15T14:09:00-05:00,Prismier,blue,5,125306,NUKE,loss
105062123,59063,Illini Cornfield Clash 2025 - VURC; Champaign: VEX VURC Robotics Competition - University of Illinois Urbana-Champaign,Division 1,2,30,2025-02-15T14:09:00-05:00,Prismier,red,28,137639,EZPZ,win
105062128,59063,Illini Cornfield Clash 2025 - VURC; Champaign: VEX VURC Robotics Competition - University of Illinois Urbana-Champaign,Division 1,2,35,2025-02-15T14:31:30-05:00,ISE,blue,27,137639,EZPZ,win
105062128,59063,Illini Cornfield Clash 2025 - VURC; Champaign: VEX VURC Robotics Competition - University of Illinois Urbana-Champaign,Division 1,2,35,2025-02-15T14:31:30-05:00,ISE,red,10,140754,ECTC,loss
103978510,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,39,2025-02-09T13:49:00-05:00,JARVIS,blue,46,137639,EZPZ,win
103978510,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,39,2025-02-09T13:49:00-05:00,JARVIS,red,5,182227,MJ5,loss
114019418,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,44,,NASA,blue,13,137639,EZPZ,win
114019418,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,44,,NASA,red,11,58481,UPRM,loss
103978518,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,47,2025-02-09T14:17:00-05:00,JARVIS,blue,18,167487,VTCRO,loss
103978518,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,47,2025-02-09T14:17:00-05:00,JARVIS,red,27,137639,EZPZ,win
103978525,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,54,2025-02-09T14:41:30-05:00,FRIDAY,blue,0,110590,WLFPK1,tie
103978525,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,54,2025-02-09T14:41:30-05:00,FRIDAY,red,0,137639,EZPZ,tie
114019518,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,144,,Eaton,blue,11,137639,EZPZ,loss
114019518,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,144,,Eaton,red,53,106975,CPSLO,win
114019545,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,171,,Eaton,blue,27,74339,CSUNR,loss
114019545,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,171,,Eaton,red,30,137639,EZPZ,win
114019567,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,193,,Google,blue,35,162677,UCSB1,win
114019567,58911,2025 VEX Robotics World Championship: VEX U Robotics Competition Event,Math,2,193,,Google,red,27,137639,EZPZ,loss
103978528,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,3,1,,,blue,28,137639,EZPZ,loss
103978528,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,3,1,,,red,39,154295,WLDCT,win
104939212,56294,PHSC Bobcat Robotics Rumble Rama VURC High Stakes Tournament: Open Florida State Championship,Division 1,2,14,2025-02-15T10:52:00-05:00,Field 2,blue,6,160158,GT,loss
104939212,56294,PHSC Bobcat Robotics Rumble Rama VURC High Stakes Tournament: Open Florida State Championship,Division 1,2,14,2025-02-15T10:52:00-05:00,Field 2,red,9,77791,PNTHR,win
103978479,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,8,2025-02-09T11:08:00-05:00,FRIDAY,blue,0,76395,OWL1,loss
103978479,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,8,2025-02-09T11:08:00-05:00,FRIDAY,red,14,167487,VTCRO,win
103978486,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,15,2025-02-09T11:36:00-05:00,JARVIS,blue,27,165179,WVUTE1,loss
103978486,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,15,2025-02-09T11:36:00-05:00,JARVIS,red,29,76395,OWL1,win
100036830,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,24,2025-01-25T14:16:00-05:00,Field 2,blue,30,76395,OWL1,win
100036830,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,24,2025-01-25T14:16:00-05:00,Field 2,red,9,143212,TECHI3,loss
103978496,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,25,2025-02-09T13:00:00-05:00,JARVIS,blue,25,76458,FSU,win
103978496,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,25,2025-02-09T13:00:00-05:00,JARVIS,red,16,76395,OWL1,loss
103978509,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,38,2025-02-09T13:45:30-05:00,FRIDAY,blue,20,110590,WLFPK1,win
103978509,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,38,2025-02-09T13:45:30-05:00,FRIDAY,red,18,76395,OWL1,loss
103978519,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,48,2025-02-09T14:20:30-05:00,FRIDAY,blue,0,76395,OWL1,loss
103978519,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,48,2025-02-09T14:20:30-05:00,FRIDAY,red,37,154295,WLDCT,win
103978523,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,52,2025-02-09T14:34:30-05:00,FRIDAY,blue,0,76395,OWL1,tie
103978523,57605,VT CRO-Down • High Stakes • VEX U: Hosted by VT CRO in Blacksburg,Division 1,2,52,2025-02-09T14:34:30-05:00,FRIDAY,red,0,182227,MJ5,tie
100036846,56609,Auburn Robotics Club VURC on the Plains,Division 1,6,1,,Field 1,blue,26,143212,TECHI3,win
100036846,56609,Auburn Robotics Club VURC on the Plains,Division 1,6,1,,Field 1,red,23,76395,OWL1,loss
107031749,56659,Texas VEX University Robotics Competition,VEXU,2,2,2025-02-21T11:04:30-05:00,CCISD,blue,37,99184,WHOOP,win
107031749,56659,Texas VEX University Robotics Competition,VEXU,2,2,2025-02-21T11:04:30-05:00,CCISD,red,24,143212,TECHI3,loss
107031757,56659,Texas VEX University Robotics Competition,VEXU,2,10,2025-02-21T11:40:30-05:00,CCISD,blue,24,164038,CARDS,loss
107031757,56659,Texas VEX University Robotics Competition,VEXU,2,10,2025-02-21T11:40:30-05:00,CCISD,red,25,143212,TECHI3,win
100036825,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,19,2025-01-25T12:57:00-05:00,Field 1,blue,24,143212,TECHI3,win
100036825,56609,Auburn Robotics Club VURC on the Plains,Division 1,2,19,2025-01-25T12:57:00-05:00,Field 1,red,12,182373,TTACE1,loss
107031770,56659,Texas VEX University Robotics Competition,VEXU,2,23,2025-02-21T12:39:00-05:00,CCISD,blue,12,143212,TECHI3,loss
107031770,56659,Texas VEX University Robotics Competition,VEXU,2,23,2025-02-21T12:39:00-05:00,CCISD,red,38,146939,ETAMU,win
107031779,56659,Texas VEX University Robotics Competition,VEXU,2,32,2025-02-21T14:16:00-05:00,CCISD,blue,33,143212,TECHI3,win
107031779,56659,Texas VEX University Robotics Competition,VEXU,2,32,2025-02-21T14:16:00-05:00,CCISD,red,18,182373,TTACE1,loss
107031795,56659,Texas VEX University Robotics Competition,VEXU,2,48,2025-02-21T15:20:00-05:00,CCISD,blue,41,143212,TECHI3,win
107031795,56659,Texas VEX University Robotics Competition,VEXU,2,48,2025-02-21T15:20:00-05:00,CCISD,red,21,170695,COMET,loss
107031807,56659,Texas VEX University Robotics Competition,VEXU,2,60,2025-02-21T16:08:00-05:00,CCISD,blue,13,177523,WIRED,loss
107031807,56659,Texas VEX University Robotics Competition,VEXU,2,60,2025-02-21T16:08:00-05:00,CCISD,red,38,143212,TECHI3,win
107031815,56659,Texas VEX University Robotics Competition,VEXU,3,1,,CCISD,blue,0,143212,TECHI3,loss
107031815,56659,Texas VEX University Robotics Competition,VEXU,3,1,,CCISD,red,23,139193,GHOST,win
107031811,56659,Texas VEX University Robotics Competition,VEXU,6,1,,CCISD,blue,29,164038,CARDS,loss
107031811,56659,Texas VEX University Robotics Competition,VEXU,6,1,,CCISD,red,38,143212,TECHI3,win
107031754,56659,Texas VEX University Robotics Competition,VEXU,2,7,2025-02-21T11:27:00-05:00,CCISD,blue,0,182373,TTACE1,loss
107031754,56659,Texas VEX University Robotics Competition,VEXU,2,7,2025-02-21T11:27:00-05:00,CCISD,red,17,147440,ACU1,win
107031760,56659,Texas VEX University Robotics Competition,VEXU,2,13,2025-02-21T11:54:00-05:00,CCISD,blue,47,139193,GHOST,win
107031760,56659,Texas VEX University Robotics Competition,VEXU,2,13,2025-02-21T11:54:00-05:00,CCISD,red,0,182373,TTACE1,loss
107031764,56659,Texas VEX University Robotics Competition,VEXU,2,17,2025-02-21T12:12:00-05:00,CCISD,blue,29,164038,CARDS,win
107031764,56659,Texas VEX University Robotics Competition,VEXU,2,17,2025-02-21T12:12:00-05:00,CCISD,red,14,182373,TTACE1,loss
107031776,56659,Texas VEX University Robotics Competition,VEXU,2,29,2025-02-21T14:04:00-05:00,CCISD,blue,10,182373,TTACE1,loss
107031776,56659,Texas VEX University Robotics Competition,VEXU,2,29,2025-02-21T14:04:00-05:00,CCISD,red,47,99184,WHOOP,win
107031794,56659,Texas VEX University Robotics Competition,VEXU,2,47,2025-02-21T15:16:00-05:00,CCISD,blue,41,146939,ETAMU,win
107031794,56659,Texas VEX University Robotics Competition,VEXU,2,47,2025-02-21T15:16:00-05:00,CCISD,red,4,182373,TTACE1,loss
107031800,56659,Texas VEX University Robotics Competition,VEXU,2,53,2025-02-21T15:40:00-05:00,CCISD,blue,20,182373,TTACE1,win
107031800,56659,Texas VEX University Robotics Competition,VEXU,2,53,2025-02-21T15:40:00-05:00,CCISD,red,18,147851,WHOOP5,loss
