match_id,event_id,event_name,division,round,match_number,scheduled,field,alliance_color,alliance_score,team_id,team_name,result
122920958,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,37,2025-11-28T11:30:00-05:00,College Ciencia Field,red,62,72552,UACH1,win
121817595,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,40,2025-11-19T15:38:00-05:00,Field 1,blue,0,53020,UTCJ1,tie
121817595,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,40,2025-11-19T15:38:00-05:00,Field 1,red,0,72552,UACH1,tie
121817602,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,47,2025-11-19T16:06:00-05:00,Field 1,blue,0,181721,UTCHH1,tie
121817602,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,47,2025-11-19T16:06:00-05:00,Field 1,red,0,72552,UACH1,tie
122920972,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,51,2025-11-28T12:30:00-05:00,College Ciencia Field,blue,43,72552,UACH1,loss
122920972,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,51,2025-11-28T12:30:00-05:00,College Ciencia Field,red,54,35194,VCAT,win
122920988,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,67,2025-11-28T13:37:30-05:00,College Ciencia Field,blue,57,72552,UACH1,loss
122920988,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,67,2025-11-28T13:37:30-05:00,College Ciencia Field,red,68,180422,ITMOR1,win
122920993,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,72,2025-11-28T15:00:00-05:00,Cancha VU Math,blue,31,150306,UTALT1,loss
122920993,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,72,2025-11-28T15:00:00-05:00,Cancha VU Math,red,53,72552,UACH1,win
122921010,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,89,2025-11-28T16:15:00-05:00,College Ciencia Field,blue,71,187086,UTCHS1,loss
122921010,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,89,2025-11-28T16:15:00-05:00,College Ciencia Field,red,73,72552,UACH1,win
122921024,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,103,2025-11-28T17:15:00-05:00,College Ciencia Field,blue,38,72552,UACH1,loss
122921024,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,103,2025-11-28T17:15:00-05:00,College Ciencia Field,red,61,151616,TECMI3,win
122921032,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,111,2025-11-28T17:45:00-05:00,College Ciencia Field,blue,47,72552,UACH1,win
122921032,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,111,2025-11-28T17:45:00-05:00,College Ciencia Field,red,14,182757,SEEDT1,loss
122921037,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,116,2025-11-29T08:07:30-05:00,Cancha VU Math,blue,29,72552,UACH1,loss
122921037,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,116,2025-11-29T08:07:30-05:00,Cancha VU Math,red,59,27472,TMAT1,win
122921069,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,3,1,,Cancha VU Math,blue,59,72552,UACH1,win
122921069,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,3,1,,Cancha VU Math,red,14,86615,IEST1,loss
122921063,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,6,1,,,blue,101,72552,UACH1,win
122921063,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,6,1,,,red,55,187086,UTCHS1,loss
121817561,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,6,2025-11-19T11:52:30-05:00,Field 1,blue,46,150422,UPCH1,win
121817561,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,6,2025-11-19T11:52:30-05:00,Field 1,red,17,181721,UTCHH1,loss
121817568,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,13,2025-11-19T12:30:00-05:00,Field 1,blue,46,150422,UPCH1,loss
121817568,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,13,2025-11-19T12:30:00-05:00,Field 1,red,62,178728,UTBAB1,win
121817581,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,26,2025-11-19T13:34:00-05:00,Field 1,blue,45,150432,UTCJ2,win
121817581,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,26,2025-11-19T13:34:00-05:00,Field 1,red,8,150422,UPCH1,loss
121817591,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,36,2025-11-19T14:14:00-05:00,Field 1,blue,75,53020,UTCJ1,win
121817591,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,36,2025-11-19T14:14:00-05:00,Field 1,red,19,150422,UPCH1,loss
121817606,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,51,2025-11-19T16:22:00-05:00,Field 1,blue,0,187086,UTCHS1,tie
121817606,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,51,2025-11-19T16:22:00-05:00,Field 1,red,0,150422,UPCH1,tie
121817560,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,5,2025-11-19T11:48:00-05:00,Field 1,blue,51,178728,UTBAB1,win
121817560,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,5,2025-11-19T11:48:00-05:00,Field 1,red,37,150424,UTPRR1,loss
121817571,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,16,2025-11-19T12:43:30-05:00,Field 1,blue,52,178728,UTBAB1,win
121817571,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,16,2025-11-19T12:43:30-05:00,Field 1,red,11,181721,UTCHH1,loss
121817575,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,20,2025-11-19T13:01:30-05:00,Field 1,blue,43,150432,UTCJ2,win
121817575,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,20,2025-11-19T13:01:30-05:00,Field 1,red,31,178728,UTBAB1,loss
121817601,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,46,2025-11-19T16:02:00-05:00,Field 1,blue,0,53020,UTCJ1,tie
121817601,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,46,2025-11-19T16:02:00-05:00,Field 1,red,0,178728,UTBAB1,tie
121817604,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,49,2025-11-19T16:14:00-05:00,Field 1,blue,0,178728,UTBAB1,tie
121817604,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,49,2025-11-19T16:14:00-05:00,Field 1,red,0,178729,UTBAB2,tie
121817610,63447,Torneo final de Liga estatal de Chihuahua,Default Division,3,1,,,blue,74,187086,UTCHS1,win
121817610,63447,Torneo final de Liga estatal de Chihuahua,Default Division,3,1,,,red,45,178728,UTBAB1,loss
121817570,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,15,2025-11-19T12:39:00-05:00,Field 1,blue,58,53020,UTCJ1,win
121817570,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,15,2025-11-19T12:39:00-05:00,Field 1,red,29,178729,UTBAB2,loss
121817576,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,21,2025-11-19T13:06:00-05:00,Field 1,blue,22,181721,UTCHH1,loss
121817576,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,21,2025-11-19T13:06:00-05:00,Field 1,red,51,178729,UTBAB2,win
121817582,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,27,2025-11-19T13:38:00-05:00,Field 1,blue,5,150424,UTPRR1,loss
121817582,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,27,2025-11-19T13:38:00-05:00,Field 1,red,54,178729,UTBAB2,win
121817590,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,35,2025-11-19T14:10:00-05:00,Field 1,blue,84,178729,UTBAB2,win
121817590,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,35,2025-11-19T14:10:00-05:00,Field 1,red,0,150432,UTCJ2,loss
121817597,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,42,2025-11-19T15:46:00-05:00,Field 1,blue,0,178729,UTBAB2,tie
121817597,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,42,2025-11-19T15:46:00-05:00,Field 1,red,0,187086,UTCHS1,tie
121817613,63447,Torneo final de Liga estatal de Chihuahua,Default Division,4,1,,,blue,43,178729,UTBAB2,win
121817613,63447,Torneo final de Liga estatal de Chihuahua,Default Division,4,1,,,red,42,187086,UTCHS1,loss
121817589,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,34,2025-11-19T14:06:00-05:00,Field 1,blue,22,181721,UTCHH1,win
121817589,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,34,2025-11-19T14:06:00-05:00,Field 1,red,0,150424,UTPRR1,loss
122920926,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,5,2025-11-28T09:15:00-05:00,College Ciencia Field,blue,11,150306,UTALT1,loss
122920926,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,5,2025-11-28T09:15:00-05:00,College Ciencia Field,red,65,187086,UTCHS1,win
121817567,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,12,2025-11-19T12:19:30-05:00,Field 1,blue,14,187086,UTCHS1,loss
121817567,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,12,2025-11-19T12:19:30-05:00,Field 1,red,43,150432,UTCJ2,win
122920938,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,17,2025-11-28T10:07:30-05:00,College Ciencia Field,blue,25,150307,UTALT2,loss
122920938,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,17,2025-11-28T10:07:30-05:00,College Ciencia Field,red,58,187086,UTCHS1,win
121817577,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,22,2025-11-19T13:10:30-05:00,Field 1,blue,5,150424,UTPRR1,loss
121817577,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,22,2025-11-19T13:10:30-05:00,Field 1,red,55,187086,UTCHS1,win
122920945,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,24,2025-11-28T10:30:00-05:00,Cancha VU Math,blue,65,187086,UTCHS1,loss
122920945,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,24,2025-11-28T10:30:00-05:00,Cancha VU Math,red,75,53020,UTCJ1,win
122920964,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,43,2025-11-28T12:00:00-05:00,College Ciencia Field,blue,50,187086,UTCHS1,win
122920964,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,43,2025-11-28T12:00:00-05:00,College Ciencia Field,red,28,194710,UTRMT,loss
122920970,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,49,2025-11-28T12:22:30-05:00,College Ciencia Field,blue,20,90205,ITESM1,loss
122920970,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,49,2025-11-28T12:22:30-05:00,College Ciencia Field,red,68,187086,UTCHS1,win
122920990,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,69,2025-11-28T13:45:00-05:00,College Ciencia Field,blue,13,187086,UTCHS1,loss
122920990,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,69,2025-11-28T13:45:00-05:00,College Ciencia Field,red,82,27472,TMAT1,win
122921002,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,81,2025-11-28T15:37:30-05:00,College Ciencia Field,blue,25,126341,ITSMQ,loss
122921002,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,81,2025-11-28T15:37:30-05:00,College Ciencia Field,red,79,187086,UTCHS1,win
122921015,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,94,2025-11-28T16:30:00-05:00,Cancha VU Math,blue,44,64093,UPQR1,loss
122921015,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,94,2025-11-28T16:30:00-05:00,Cancha VU Math,red,57,187086,UTCHS1,win
122921034,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,113,2025-11-29T08:00:00-05:00,College Ciencia Field,blue,70,187086,UTCHS1,win
122921034,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,113,2025-11-29T08:00:00-05:00,College Ciencia Field,red,42,151616,TECMI3,loss
122921046,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,125,2025-11-29T08:45:00-05:00,College Ciencia Field,blue,24,147267,UTMY1,loss
122921046,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,125,2025-11-29T08:45:00-05:00,College Ciencia Field,red,65,187086,UTCHS1,win
122921055,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,134,2025-11-29T09:22:30-05:00,Cancha VU Math,blue,48,187086,UTCHS1,win
122921055,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,134,2025-11-29T09:22:30-05:00,Cancha VU Math,red,3,52230,TMAT3,loss
122920923,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,2,2025-11-28T09:00:00-05:00,Cancha VU Math,blue,46,53020,UTCJ1,loss
122920923,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,2,2025-11-28T09:00:00-05:00,Cancha VU Math,red,52,35194,VCAT,win
122920940,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,19,2025-11-28T10:15:00-05:00,College Ciencia Field,blue,98,53020,UTCJ1,win
122920940,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,19,2025-11-28T10:15:00-05:00,College Ciencia Field,red,6,194710,UTRMT,loss
121817586,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,31,2025-11-19T13:54:00-05:00,Field 1,blue,48,53020,UTCJ1,win
121817586,63447,Torneo final de Liga estatal de Chihuahua,Default Division,2,31,2025-11-19T13:54:00-05:00,Field 1,red,22,150432,UTCJ2,loss
122920957,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,36,2025-11-28T11:22:30-05:00,Cancha VU Math,blue,33,180422,ITMOR1,loss
122920957,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,36,2025-11-28T11:22:30-05:00,Cancha VU Math,red,79,53020,UTCJ1,win
122920973,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,52,2025-11-28T12:30:00-05:00,Cancha VU Math,blue,62,27472,TMAT1,win
122920973,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,52,2025-11-28T12:30:00-05:00,Cancha VU Math,red,47,53020,UTCJ1,loss
122920987,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,66,2025-11-28T13:30:00-05:00,Cancha VU Math,blue,49,53020,UTCJ1,loss
122920987,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,66,2025-11-28T13:30:00-05:00,Cancha VU Math,red,56,150432,UTCJ2,win
122921011,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,90,2025-11-28T16:15:00-05:00,Cancha VU Math,blue,40,184147,UTMOR1,loss
122921011,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,90,2025-11-28T16:15:00-05:00,Cancha VU Math,red,68,53020,UTCJ1,win
122921021,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,100,2025-11-28T17:00:00-05:00,Cancha VU Math,blue,55,53020,UTCJ1,win
122921021,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,100,2025-11-28T17:00:00-05:00,Cancha VU Math,red,19,150306,UTALT1,loss
122921027,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,106,2025-11-28T17:22:30-05:00,Cancha VU Math,blue,63,53020,UTCJ1,win
122921027,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,106,2025-11-28T17:22:30-05:00,Cancha VU Math,red,40,126341,ITSMQ,loss
122921047,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,126,2025-11-29T08:45:00-05:00,Cancha VU Math,blue,0,52230,TMAT3,loss
122921047,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,126,2025-11-29T08:45:00-05:00,Cancha VU Math,red,58,53020,UTCJ1,win
122921053,60639,Signature Event Campeonato Internacional de Robótica: y Habilidades STEM 2025-2026 Playa del Carmen,Engineering,2,132,2025-11-29T09:15:00-05:00,Cancha VU Math,blue,25,90205,ITESM1,loss
